246,732,L,456425,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,http://stylenook.in/ecomillustrator/public/uploads/order-246stylecard.jpg,,"Top 5:
1. Abof Coral Red Kurta, 
2.  Dressberry Magenta Solid Top, 
3. Soie Teal Simple Top (on hand), 
4. Turquoise Pendant Necklace (On hand), 
5. Vedanta Black and Beige Matka Kurti (On hand)

Back Ups:
1. Abof Sea Green Kurta
2. Dressberry Blue Solid Top",23/01/2017,07/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
247,741,L,470714,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/laxmi-stylenote-1.docx,http://stylenook.in/ecomillustrator/public/uploads/order-247stylecard.jpg,,"top 5
1. M&H grey solid shirt style
2. Saiesta black n white round overlap hem top
3. ridress beige colored top
4. Anouk purple & pink kurta
5.Ayaany angrakha style kurta

back ups
1. Anoul turquoise colorblock kurta
2. zigzag striped crepe top
3.M&H grey solid fit casual shirt
4. m&h blue printed top",24/01/2017,08/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
248,743,L,469496,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,http://stylenook.in/ecomillustrator/public/uploads/order-248stylecard.png,,"TOP 5
1) M&H Red Collarless Jacket-S (on-hand)
2)20 Dresses Twisting the Night Blue Top-S (on-hand)
3)Besiva Dark Grey Top-S
4) DB Peach Top-S (on-hand)
5) Saiesta green knot dress- S",24/01/2017,08/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
249,745,L,469497,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,http://stylenook.in/ecomillustrator/public/uploads/order-249stylecard.jpg,,"Top 5:
1. Ajio Yellow Kurta
2. Abof Navy Blue and White Chanderi Kurta (On hand)
3. Timless Maroon Overlap Top
4. Vedanta Pink Kurti with Loops (On hand)
5. Saiesta White Ruffled Top

Back Ups:
1. Anouk Magenta Kurta
2. Timeless Peach Overlap Top
3. Saiesta High Neck Navy Top",24/01/2017,08/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
250,667,X,0,,,,,26/01/2017,10/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
251,296,L,470713,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,http://stylenook.in/ecomillustrator/public/uploads/order-251stylecard.jpg,,"CORE: Blue Ruffle Top, Saiesta Ochre Cowl Top, Besiva Printed Round Neck Full Sleeve Top, Pink Anouk Kurta, Izabel Palazzos Size 30 

Back Up: Red Ruffle Top, Teal Cowl Neck Top, Besiva Multicolor Top, Rust Anouk Kurta, All About You Palazzos",26/01/2017,10/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
252,269,L,470710,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,http://stylenook.in/ecomillustrator/public/uploads/order-252stylecard.jpg,,"Top5:
1. Mast and Harbour Navy Blue Jacket - On hand 
2. Vajor Carnation Dress
3. Sioe Ruffled Green Top - On hand
4. All about you peach Floral Top - On hand
5. Saiesta Ochre Top

Back Up:
1.  Vajor Begonia Dress
2. Saiesta Teal Top
",27/01/2017,11/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
253,734,X,470709,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,http://stylenook.in/ecomillustrator/public/uploads/order-253stylecard.jpg,,"TOP 5
1) Anouk Navy Acrylic Kurta -M
2) 20 Dresses Blue Tie up Top-XL
3)TB Green Matka Kurti-L
4)Street 9 Grey Top-L
5)Besiva Dark Grey Top- L ",27/01/2017,11/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
254,611,L,469067,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Hi-Shipra-2.docx,http://stylenook.in/ecomillustrator/public/uploads/order-254stylecard.png,,"Top 5
1. Anaphora top from inventory
2. Saiesta Navypleated  blue skirt
3. 20d red ruffle top
4.All about u Grey solid round neck top
4.M&H black & white striped fit & flare dress

Back ups
1. Dressberry navy solid regular top
2. Kaaryah Marilyn blue peplum skirt
3. Street 9 polka dot petal sleeve top
4. M& H dress
5. Kaaryah Catherine brown skirt
",27/01/2017,11/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
255,756,L,469498,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,http://stylenook.in/ecomillustrator/public/uploads/order-255stylecard.jpg,,"TOP 5
1)Chenderi Stole (Bicycle Print)
2)All About You Denim Tunic-M
3) 20 Dresses Timeless Overlap Top-M
4)Vajor Bamboo Dress-M (on-hand)
5) Besiva Dark Navy and white Shirt-M (on-hand)",27/01/2017,11/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
256,758,L,516063,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/GarimaStyleNote.pdf,http://stylenook.in/ecomillustrator/public/uploads/order-256stylecard.jpg,,,27/01/2017,11/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
257,765,L,516064,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,http://stylenook.in/ecomillustrator/public/uploads/order-257stylecard.jpg,,"Top 5:
1. Vajor Blushing Striped Tunic
2. Anouk Red Kurta
3. Cool Threads Brown Printed Scarf
4. Soie Green Ruffled Top
5. All about you Grey Top

Back Ups:
1. Vajor Minimalist Top
2. Anouk Purple Kurta
3. Cool Threads Multicolored scarf
4. Soie Red Top
5. All about you blue top

NOTE: there are 2 links in each of the additional link section",28/01/2017,12/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
258,769,X,0,,,,,29/01/2017,13/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
259,673,L,470719,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,http://stylenook.in/ecomillustrator/public/uploads/order-259stylecard.jpg,,"TOP 5
1) Saiesta Wine Pants. Size:S
2)20 dresses Red Ruffle Top.Size: L
3)Soie Green Top. Size:M
4) Besiva Navy Top. Size:S
5)Ayesha gold toned neckpiece ",30/01/2017,14/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
260,775,L,470718,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Hi-Shipra-3.docx,http://stylenook.in/ecomillustrator/public/uploads/order-260stylecard.png,,"Top 5
1. Vajor Meadow jacket
2. label life coral pants
3. Nife dress with pleated bottom
4. 20d blue me away cape top
5. Soie cowl neck sleeveless tunic

back ups
1. Vaak printed polyster details
2. Street printed a line dress blue
3. label life salmon cape sleeve top
4. all about you offwhite shrug
5. vajor pumpkin spice dress",30/01/2017,14/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
261,774,L,516062,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,http://stylenook.in/ecomillustrator/public/uploads/order-261stylecard.jpg,,"TOP 5
1) Grey B&W Shrug. Size:S (on-hnad)
2)Besiva Blue top. Size:S (on-hand)
3)Saeista Grey Cowl Top. Size: S
4)Mast and Harbour Checkered Polyster Top. Size: XS
5)ABOF Kurta. Size:S",30/01/2017,14/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
262,778,L,470717,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Amys-stylenote.docx,http://stylenook.in/ecomillustrator/public/uploads/order-262stylecard.jpg,,"Top 5: 
1.All about you Navy blue jacket
2.Navy Blue On Hand Shrug
3.Timeless overlap Top
4.Street9 Shift Dress
4.External Label Life White Top
Backup
1.Swades Stole(please order this as well)",31/01/2017,15/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
263,784,X,0,,,,,01/02/2017,16/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
264,784,X,0,,,,,01/02/2017,16/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
265,789,X,516070,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/User265-Shefali.pdf,http://stylenook.in/ecomillustrator/public/uploads/order-265stylecard.jpg,,"Top 5:
1. Saiesta Ochre Cowl Neck Top
2. Abof Off white Linen Kurta
3. Dresses multicolored floral top
4. Green and sand yellow scarf 20 - on hand
5. Noir black earrings -  on hand

Back Ups:
1. Saiesta Teal Cowl Neck Top
2. Abof Cream Linen Kurta
3. 20 Dresses Black Floral Top",02/02/2017,17/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
266,790,X,0,,,,,03/02/2017,18/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
267,798,X,0,,,,,04/02/2017,19/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
268,800,L,516067,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/laxmi-stylenote-2.docx,http://stylenook.in/ecomillustrator/public/uploads/order-268stylecard.jpg,,"Top 5
1. 20 maroon overlap top
2. Saista ikat print dress
3. m&H teal double breasted blazer
4. All about peach colored top
5. shingora printed scarf

Back up
1. Vaak black sdress
2. nife polka dots blouse
3. green blazer M&H 
4. cool threads brown scarf",04/02/2017,19/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
269,804,L,516074,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/User269-Meenakshi.pdf,http://stylenook.in/ecomillustrator/public/uploads/order-269stylecard.jpg,,"Top 5
1. Street 9 Grey Top
2. Saiesta Navy Pleated Top
3. Abof blue and white chanderi kurta
4. Anouk Red and white kurta
5. Shingora Stole

Back Ups:
1. Street 9 Checked Shirt
2. Saiesta Grey Pleated Top
3. All about you black kurta
4. Anouk black kurta",04/02/2017,19/02/2017,2017-03-04,,,1,0,0,,,,,,,0,,
270,807,L,529065,http://localhost/ecomadmin/uploads/order-stylenote.pdf,http://stylenook.in/ecomillustrator/public/uploads/order-270stylecard.png,,"Top 5:
1. Kaaryah Navy Dress
2. Saiesta Olive bow top
3. Mast and harbor maroon blazer
4. Street 9 peach top
5. Dressberry sky blue top

Back ups:
1. Pocket Dress from Vajor
2. Saiesta Dark Rose Bow Top
3. Mast and Harbour Teal Jacket
4. Street 9 grey top
5. All about you green top",04/02/2017,19/02/2017,2017-03-04,,,1,0,0,,,,,,,0,,
271,809,L,516076,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/User271-Shalaka.pdf,http://stylenook.in/ecomillustrator/public/uploads/order-271stylecard.pdf,,"Top 5:
1. street 9 grey top
2. besiva orange top - on hand
3. dressberry navy and white top
4. saiesta green dress
5. abof pink cardign

Back ups:
1. Street 9 peach top
2. dressberry solid black top
3. color cocktail blue top
4. abof mustard cardigan

",04/02/2017,19/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
272,317,L,516073,,,,,04/02/2017,19/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
273,559,L,526953,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,http://stylenook.in/ecomillustrator/public/uploads/order-273stylecard.jpg,,"TOP 5
1)All About You White Jacket. Size: M
2)Street 9 Dress. Size:L
3)Saiesta Ochre Top. Size:L
4)White Neckpiece
5)Navy and Beige stole",05/02/2017,20/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
274,747,L,516071,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/User274-Vishakha.pdf,http://stylenook.in/ecomillustrator/public/uploads/order-274stylecard.jpg,,"Top 5:
1. Soie Maroon Top
2. Anouk Pink Kurta
3. Abof navy and white chanderi kurta
4. Dressberry black top
5. Ivory Golden earrings - on hand

Back Ups:
1. Soie Green Top
2. Anouk Orange Kurta
3. Abof Grey Kurta
4. Dressberry Maroon Top",06/02/2017,21/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
275,748,L,526956,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,http://stylenook.in/ecomillustrator/public/uploads/order-275stylecard.jpg,,"TOP 5
1)Saiesta Green Dress. Size: L
2)Besiva Navy blue top. Size: M
3)Anouk Grey Kurta Palazzo set. Size: M
4)AAY Grey Top. Size. Size:M
5)Street 9 Lisa Top. Size:M",06/02/2017,21/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
276,815,X,526954,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Annukampa.pdf,http://stylenook.in/ecomillustrator/public/uploads/order-276stylecard.png,A1,"TOP 5
1) Vaak Long sleeve shirt dress. Size: S
2)Besiva Navy Blue Top. Size: M
3)Saiesta Green Bow top:Size:S
4)Mast and harbour peach jacket. Size:S
5)Anouk Beige and Black A line Kurta. Size: M",06/02/2017,21/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
277,819,X,0,,,,,07/02/2017,22/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
278,577,L,526961,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/User278-Prathyu1.pdf,http://stylenook.in/ecomillustrator/public/uploads/order-278stylecard.jpg,,"Top 5:
1. Saiesta Yellow Ikat Kurta
2. Anouk Grey and Navy Kurta with Palazzo
3. Abof Beige Kurta
4. Mynta green and magenta Dupatta
5. W navy solid cropped pants
Back Ups:
1. Saiesta Grey Zig Zag Skirt
 2. Anouk Purple Kurta
3. Abof Magenta Kurta
4. Myntra grey dupatta
5. W lime green cropped pants

Note: there are 7 external links..
2 from abof, 1 from anouk, 2 from myntra dupatta, 2 from W cropped pants






",07/02/2017,22/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
279,678,L,516077,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/laxmi-stylenote-4.docx,http://stylenook.in/ecomillustrator/public/uploads/order-279stylecard.jpg,,"Top 5
1. Saiesta blue pleated skirt
2. All about u blue solid top
3. Moda rapido Navy n red striped top
4. Roadster red top
5. Beige n brown scarf 

Back ups
1. Saiesta top 
2. All about you maroon ruffled top
3. US polo blue wrap dress
4. Besiva cream n black top
",08/02/2017,23/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
280,632,L,0,,,,,08/02/2017,23/02/2017,2017-03-14,,,1,0,0,,,,,,,0,,
281,702,L,529706,,,,"1. Peter pan top
2. M&H striped top
3. Red stole.
4. Necklace
5. Dressberry white top

Back up
1. LL white cotton top
2. dressberry peach top",09/02/2017,24/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
282,669,L,527753,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/laxmi-stylenote-5.docx,http://stylenook.in/ecomillustrator/public/uploads/order-282stylecard.pdf,,"Top 5
1. Melange Knitted Jacket
2. Olive centre pleat top
3. All about you Jacket
4. Moonstone necklace with our ivory earrings
5. Front peplum top

Back up
1. Amydus blue formal jacket
2. Dorothy perkins pin tuck blouse
3. AMydus magenta essential top
4. Vaak short sleeve blouse",09/02/2017,24/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
283,845,X,529072,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Saloni.pdf,http://stylenook.in/ecomillustrator/public/uploads/order-283stylecard.jpg,,"TOP 5
1)Vaak Long Sleeve Shirt dress, pink. Size: S
2)Dressbery Black Jacket. Size:XL
3)M&H Olive Green shirt. Size.S
4)Saiesta Navy Pleated Skirt. Size:M
5)Nife Raglan Shirt. Beige. Size:38",10/02/2017,25/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
284,846,L,529704,http://localhost/ecomadmin/uploads/order-stylenote.pdf,http://stylenook.in/ecomillustrator/public/uploads/order-284stylecard.jpg,,"Top 5:
1. All about you grey top
2. Saiesta dark rose High neck top
3. Abof light blue cardigan
4. Anouk purple kurta
5. Aqua detachable earrings

Back ups:
1. All about you blue top
2. Saiesta Green bow top
3. Abof light pink cardigan
4. Anouk red kurta
",11/02/2017,26/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
285,840,L,529071,http://localhost/ecomadmin/uploads/order-stylenote.pdf,http://stylenook.in/ecomillustrator/public/uploads/order-285stylecard.png,,"Top 5
1) 20 Dresses Red Ruffle top. Size:M
2) Street 9 Lisa Top. Size:S
3) Saiesta Green Knot Dress. Size:M
4)Vajor Khaki Sleeveless Jacket. Size:M
5)Anouk Red Kurta. Size:M",11/02/2017,26/02/2017,2017-03-10,,,1,0,0,,,,,,,0,,
286,850,L,529070,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Tamana-1.pdf,http://stylenook.in/ecomillustrator/public/uploads/order-286stylecard.jpg,,"TOP 5
1) Street 9 Fitted Jacket. Size:S
2)Saiesta Green Overlap Top. Size: M
3)20 Dresses Grey skirt. Size: M
4)Mast and Harbour striped shirt. Size: M
5)SOIE Navy chinese collar shirt. Size: S",11/02/2017,26/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
287,853,L,529702,http://localhost/ecomadmin/uploads/order-stylenote.docx,http://stylenook.in/ecomillustrator/public/uploads/order-287stylecard.png,,"Top 5
1. Tie up affair top
2. Saiesta ochre cowl 
3. street 9 check shirt
4. Navy balloon dress
5. beige n brown silk scarf

Back ups
1. Street 9 anchor print shirt
2. Dressberry charcoal regular shirt
3. All about black printed shirt
4. Mast & Harbour navy blue shirt
5. Ridress beige colored top",11/02/2017,26/02/2017,2017-03-16,,,1,0,0,,,,,,,0,,
288,854,L,529073,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/laxmi-stylenote-7.docx,http://stylenook.in/ecomillustrator/public/uploads/order-288stylecard.pdf,,"Top 5
1. Fab India kurti
2. Amydus olive top
3. Scarf
4. Stole
5. Vedanta  Black kurti with beige placket and cuff

Back ups
1. Vedanta black kurti with pink embroidery
2. rest all external links",11/02/2017,26/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
290,771,L,529064,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/User290-Jis.pdf,http://stylenook.in/ecomillustrator/public/uploads/order-290stylecard.jpg,,"Top 5:
1. Besiva Navy Ruffles Top
2. Street 9 Grey Top
3. Anouk Purple Kurta
4. Abof Cream Linen Kurta
5. Multi colored beads necklace

Back Ups:
1. Besiva Navy Top with White Collar 
2. Street 9 Black and white striped Top
3. Anouk teal blue kurta
4. Abof Coral Kurta
",12/02/2017,27/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
291,813,L,529069,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/User291-Karishma1.pdf,http://stylenook.in/ecomillustrator/public/uploads/order-291stylecard.jpg,,"1. Saiesta Green Bow Top
2. Timeless overlap maroon top
3. Street 9 black checkered shirt
4. Titch button pink kurta
5. Cool threads scarf  -  from deepas box

back ups:
1. Saiesta dark rose high neck top
2. Timeless overlap peach top
3. street 9 white checkered shirt
",13/02/2017,28/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
292,647,X,0,,,,,13/02/2017,28/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
293,878,L,535635,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Kirti-.pdf,http://stylenook.in/ecomillustrator/public/uploads/order-293stylecard.jpg,,"TOP 5
1)Street 9 Black EmbellishedTop- Size:L
2)Dressbery Pink Top. Size:XL
3)Amydus Grey Tunic-Size 3 (on-hand)
4)Vedanta Green Blue Tunic- Size: XL
5)Anouk Brick Red Kurta -Size: XL",13/02/2017,28/02/2017,2017-03-17,,,1,0,0,,,,,,,0,,
294,883,L,529703,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/User294-Shuchi.pdf,http://stylenook.in/ecomillustrator/public/uploads/order-294stylecard.pdf,,"Top 5:
1. Soie Green top
2. Label life dotted pants - on hand
3. Saiesta Green Dress - on hand
4. Street 9 black checkered
5. Dressberry Pink Top

Back ups:
1. Vaak Green top
2. Street 9 white checkered shirt
3. Dressberry black top",13/02/2017,28/02/2017,0000-00-00,,,1,0,0,,,,,,,0,,
295,703,L,535636,http://localhost/ecomadmin/uploads/order-stylenote.pdf,http://stylenook.in/ecomillustrator/public/uploads/order-295stylecard.png,,"TOP 5
1) SOIE Green Top. Size:L
2)Saiesta Navy Pleated Skirt. Size:M
3)20 Dresses Red Ruffle Top. Size:Size:L
4)Besiva Dark Grey Full sleeve top. Size:L
5) Anouk Navy Blue Kurta. Size:M",13/02/2017,28/02/2017,2017-03-06,,,1,0,0,,,,,,,0,,
296,875,X,0,,,,,14/02/2017,01/03/2017,0000-00-00,,,1,0,0,,,,,,,0,,
297,892,L,529075,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Anjallees-Style-Note.docx,http://stylenook.in/ecomillustrator/public/uploads/order-297stylecard.jpg,,"Core products:
1.Saiesta Ochre V Neck Pleated Top SizeL(onhand)
2.Green Soie ruffle top
3.Dressberry mustard yellow black pinted top(external link)
4.Anouk kurta with touser
5.Multicoloured beads neckpiece (onhand)",14/02/2017,01/03/2017,0000-00-00,,,1,0,0,,,,,,,0,,
298,897,L,537360,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Megha.pdf,http://stylenook.in/ecomillustrator/public/uploads/order-298stylecard.jpeg,,"TOP 5
1) Saiesta Green Pleated Dress. Size: XS
2) NIFE Jacket Model Diamonds. Size:36
3) AAY Blue Denim Tunic. Size:S
4)20 Dresses Red Ruffle Top. Size: XS
5) Street 9 Lisa Top. Size: S",15/02/2017,02/03/2017,2017-04-25,,,1,0,0,,,,,,,0,,
299,900,L,530398,http://localhost/ecomadmin/uploads/order-stylenote.pdf,http://stylenook.in/ecomillustrator/public/uploads/order-299stylecard.png,,"1. Street 9 black checkered shirt
2. Saiesta Dark Blue Top
3. Khaki Trousers- on hand
4. Abof off line A-line kurta
5. Anouk blue printed A-line kurta

BAck ups:
1. Street 9 white checkered shirt
2. Saiesta Dark Rose high neck top
3. Abof cream A-line kurta
4. Anouk mustard A-line kurta",15/02/2017,02/03/2017,2017-03-04,,,1,0,0,,,,,,,0,,
300,909,L,535634,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Order300Meghna-KuntalMalia.pdf,http://stylenook.in/ecomillustrator/public/uploads/order-300stylecard.png,B1,"Core Products : Street 9 Fitted Jacket, Vedanta Kurta, Nife Top with Tear, Besiva White Top, Kaaryah Black Top
Back up Products: Black pants (only to be ordered if Jacket is a problem), All About You Kurta, Besiva Black Top, Kaaryah White Top",16/02/2017,03/03/2017,2017-03-16,,,1,0,0,,,,,,,0,,
301,911,L,536597,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Purnota.pdf,http://stylenook.in/ecomillustrator/public/uploads/order-301stylecard.png,B2,"TOP 5
1)Vajor Burnt Sienna Dress. Size:S
2)Faballey Curve wine colour maxi dress. Size:L
3)LL High waisted Nautical Pants. Size:L
4)LASTINCH B&W Checked Dress. Size: 35
5)Saiesta Green Bow top. Size: XL
6) Nife Wine colour dress. Size:42

NOTE: We order both Nife and Fab alley dresses. We send out one which is better in terms of quality. Pls consult Laxmi. ",16/02/2017,03/03/2017,2017-03-11,,,1,0,0,,,,,,,0,,
