4506,978,1076,4092,3866,29_YRMUT_M,29_YRMUT,You Ruffle Me Up Top,M,Solid,1295,2017-09-05 06:09:42
4507,978,1076,4093,4016,47_ABOFA16AWWWTN12132020L,47_ABOFA16AWWWTN1213202,Maroon Regular Fit Tunic,0L,Solid ,821,2017-09-05 06:09:42
4508,978,1076,4094,3874,59_1748391_M,59_1748391,Teal Blue ALine Dress,M,Solid,1499,2017-09-05 06:09:42
4509,978,1076,4095,3917,67_890646_GP,67_890646, 22K Gold Plated and Green Bracelet,0,Gold,700,2017-09-05 06:09:42
4510,978,1076,4332,1952,34_1605995M,34_1605995,Grey Self Design Top,M,Solid,1000,2017-09-05 06:09:42
4511,979,1068,4064,4005,35_VWB285XS,35_VWB285,White Rayon Peplum Shirt,XS,WHITE,1599,2017-09-05 06:29:00
4512,979,1068,4065,3933,28_SAI_WDR_16566_NY_S,28_SAI_WDR_16566_NY,Navy Jacket Dress,S,Solid,1840,2017-09-05 06:29:00
4513,979,1068,4067,3993,68_OLV_XS,68_OLV_Pid,The Olive Top,XS,Solid,2000,2017-09-05 06:29:00
4514,979,1068,4142,4026,56_JA-05M,56_JA-05,Mustard Jacket,M,Solid,1839,2017-09-05 06:29:00
4515,979,1068,4334,770,34_Pid44_Sku1,34_Pid44,North South Tunic,M,Blue,1850,2017-09-05 06:29:00
4516,980,1080,4132,3925,65_1861253XS,65_1861253,Pink Solid Layered Shirt Style Top,XS,Solid,1000,2017-09-05 06:39:15
4517,980,1080,4133,3942,29_TCRRT_XS,29_TCRRT,The Classic Ruffled Rust Top,XS,Solid,1095,2017-09-05 06:39:15
4518,980,1080,4135,3326,34_Pid128_Sku1,34_Pid119,Aqua blue tie and die silk scraf,0,Printed,499,2017-09-05 06:39:15
4519,980,1080,4136,3936,28_SAI_KTP_16351_GRY_XS,28_SAI_KTP_16351_GRY,Dark Grey Ruffle Top,XS,Solid,1099,2017-09-05 06:39:15
4520,980,1080,4331,4042,56_D-12S,56_D-12,Side Bow Dress,S,Solid,1437,2017-09-05 06:39:15
4521,981,1091,4153,4044,35_VWB316S,35_VWB316,Full Sleeve And Pleat Detail Blouse,S,BLUE,1499,2017-09-05 07:09:22
4522,981,1091,4155,2168,34_Pid230_Sku1,34_Pid221,Blue and Green floral scarf,0,Printed,399,2017-09-05 07:09:22
4523,981,1091,4156,1947,33_BLN0644RG14,33_39972312,Normcore Bar Necklace,0,Rose Gold,504,2017-09-05 07:09:22
4524,981,1091,4157,3965,28_SAI_KTP_16324_GRY_M,28_SAI_KTP_16324_GRY,Dark Grey Tie Knot Gather Top,M,Solid,1199,2017-09-05 07:09:22
4525,981,1091,4333,3572,36_6523 S,36_6523 ,Simple Yet Classy Top With Tie Up Neckline,S,PINK,1390,2017-09-05 07:09:22
4526,982,1094,4137,3906,47_ABOFA16AWWWDR1187401XL,47_ABOFA16AWWWDR1187401, Maroon Aline Dress,XL,Solid ,1795,2017-09-05 07:44:35
4527,982,1094,4138,3921,59_1748391_S,59_1748391,Teal Blue ALine Dress,S,Solid,1499,2017-09-05 07:44:35
4528,982,1094,4139,3958,,,Green Solid A-Line Dress,M,Green,1570,2017-09-05 07:44:35
4529,983,1084,4106,3619,68_ZFR_S,68_ZFR_Pid,The Zaffre Top,S,Printed,2000,2017-09-05 08:20:10
4530,983,1084,4107,3939,58_2575,58_SS16_Classicxbanjara_c_pinkblossom,Classic X Banjara,M,Solid,1760,2017-09-05 08:20:10
4531,983,1084,4109,3647,34_BLN08G156,34_BLN08G156,Pear Candy Elegant Long Necklace,24 inches,Gold,721,2017-09-05 08:20:10
4532,983,1084,4110,4045,45_ULSS17TP07-30-093-02,45_ULSS17TP07-30-093,Lit It Up Tunic,S,Solid,1799,2017-09-05 08:20:10
4533,983,1084,4141,4012,45_ULSS15TP01-05-087XS,45_ULSS15TP01-05-087,The Office Buttoned Top,XS,Solid,1599,2017-09-05 08:20:10
4534,984,1163,4343,2663,53_1511073S,53_1511073,White Floral Print Top,S,Printed,1288,2017-09-06 12:29:02
4535,984,1163,4344,4051,53_sku2,53_PId2,Deep Red Zip Back Tee,4xl,Red,1245,2017-09-06 12:29:02
4536,984,1163,4345,4052,53_sku3,53_PId3,Floral Print Off White Top,4xl,Off white,599,2017-09-06 04:22:23
4537,985,1085,4086,4054,28_SAI_WTP_16518_OC_S,28_SAI_WTP_16518_OC,Ochre Cowl Top,S,Solid,999,2017-09-06 09:25:42
